10101
4.25 , 1462, 3512
8.25 , 1462, 9441
9.75 , 1462, 9830
9.25 , 1462, 6045
2.75 , 1462, 8706
4.75 , 1462, 10030
155.25 , 1462, 1462
5.25 , 1463, 2544
11.75 , 1463, 405
8.25 , 1463, 124
2.75 , 1463, 6192
6.5 , 1463, 1799
9.25 , 1463, 6209
10.25 , 1463, 6722
1.75 , 1463, 5535
7 , 1463, 685
9 , 1463, 7318
171.75 , 1463, 1463
7.25 , 1464, 543
10.5 , 1464, 5766
117.75 , 1464, 1464
4.75 , 1465, 8194
3 , 1465, 7532
4.25 , 1465, 1092
2.75 , 1465, 1867
10.5 , 1465, 6866
1 , 1465, 1312
8.5 , 1465, 2019
1.75 , 1465, 7766
136.5 , 1465, 1465
12 , 1466, 2010
7 , 1466, 6492
4.75 , 1466, 4895
5.5 , 1466, 9183
129.25 , 1466, 1466
11.75 , 1467, 5281
9.75 , 1467, 2298
12 , 1467, 4352
9.5 , 1467, 1132
143 , 1467, 1467
5.5 , 1468, 6114
105.5 , 1468, 1468
4.5 , 1469, 8438
11.25 , 1469, 7622
7.25 , 1469, 1683
10.25 , 1469, 1187
12 , 1469, 3477
1.5 , 1469, 275
5.75 , 1469, 2059
4.5 , 1469, 2374
157 , 1469, 1469
10.75 , 1470, 7184
4 , 1470, 6236
9.75 , 1470, 6088
8.25 , 1470, 739
12.25 , 1470, 4635
11.5 , 1470, 8983
9.5 , 1470, 8693
166 , 1470, 1470
0.5 , 1471, 5593
6.75 , 1471, 1038
4 , 1471, 2503
2.25 , 1471, 3373
5.5 , 1471, 1408
9 , 1471, 2312
12 , 1471, 3235
140 , 1471, 1471
10 , 1472, 6584
110 , 1472, 1472
7.25 , 1473, 5405
4.25 , 1473, 5168
3.5 , 1473, 6220
115 , 1473, 1473
11.75 , 1474, 238
6 , 1474, 7290
1.5 , 1474, 430
2.75 , 1474, 2772
7.75 , 1474, 1973
0.75 , 1474, 4730
6.5 , 1474, 1854
10.5 , 1474, 16
11.5 , 1474, 1059
159 , 1474, 1474
9.75 , 1475, 1786
5.5 , 1475, 5151
7 , 1475, 1657
5.25 , 1475, 6554
5.75 , 1475, 9713
5.75 , 1475, 794
9.75 , 1475, 7161
10.25 , 1475, 3775
9 , 1475, 376
6 , 1475, 3
174 , 1475, 1475
11.5 , 1476, 384
8.5 , 1476, 4218
3 , 1476, 3542
2.75 , 1476, 6164
9.5 , 1476, 8962
11.25 , 1476, 6334
9 , 1476, 404
1 , 1476, 6414
5.25 , 1476, 1433
161.75 , 1476, 1476
6.25 , 1477, 5550
8 , 1477, 5215
10.75 , 1477, 36
11.75 , 1477, 297
4.25 , 1477, 2332
12.25 , 1477, 1209
0.25 , 1477, 6539
8.5 , 1477, 689
4.5 , 1477, 5948
8.25 , 1477, 7117
174.75 , 1477, 1477
10 , 1478, 1567
11 , 1478, 209
0.5 , 1478, 103
2.75 , 1478, 4763
11.5 , 1478, 1168
10.75 , 1478, 3648
9.5 , 1478, 5159
0.25 , 1478, 3671
2 , 1478, 3191
3.25 , 1478, 878
161.5 , 1478, 1478
1 , 1479, 9327
0.25 , 1479, 9863
8.25 , 1479, 6819
6.75 , 1479, 7374
7.75 , 1479, 3613
7.75 , 1479, 2334
7 , 1479, 9951
10 , 1479, 7184
4.5 , 1479, 7181
9.5 , 1479, 6367
162.75 , 1479, 1479
6.5 , 1480, 1699
0.25 , 1480, 2125
8.75 , 1480, 1837
8.5 , 1480, 4782
2.5 , 1480, 3192
126.5 , 1480, 1480
6.75 , 1481, 8039
9 , 1481, 3289
7.75 , 1481, 4418
123.5 , 1481, 1481
4.5 , 1482, 262
104.5 , 1482, 1482
9.75 , 1483, 3532
4 , 1483, 6768
11.5 , 1483, 6077
7.25 , 1483, 7721
9.75 , 1483, 443
6.5 , 1483, 5633
2 , 1483, 3315
8.25 , 1483, 4818
2.75 , 1483, 3239
161.75 , 1483, 1483
1.25 , 1484, 5792
5.25 , 1484, 3693
10.75 , 1484, 315
1.5 , 1484, 9093
0.25 , 1484, 4692
1 , 1484, 2993
2.25 , 1484, 1511
10.25 , 1484, 3547
132.5 , 1484, 1484
10.25 , 1485, 3603
3 , 1485, 4317
1.5 , 1485, 6701
1.5 , 1485, 6724
3 , 1485, 5132
11.25 , 1485, 735
6.75 , 1485, 2595
4.25 , 1485, 1305
4.75 , 1485, 933
146.25 , 1485, 1485
9.75 , 1486, 2576
8 , 1486, 2664
9.5 , 1486, 9596
4 , 1486, 9942
1.75 , 1486, 7826
1.75 , 1486, 25
6.75 , 1486, 2107
7.75 , 1486, 1347
149.25 , 1486, 1486
9.5 , 1487, 5328
7 , 1487, 3637
5 , 1487, 3007
6.75 , 1487, 4086
128.25 , 1487, 1487
4.5 , 1488, 684
104.5 , 1488, 1488
4 , 1489, 9716
4.25 , 1489, 6654
3.75 , 1489, 7707
5.75 , 1489, 2997
11.75 , 1489, 3260
9 , 1489, 8456
11.25 , 1489, 1712
1.75 , 1489, 8224
151.5 , 1489, 1489
10.25 , 1490, 2949
4 , 1490, 4670
8 , 1490, 8468
1 , 1490, 673
2 , 1490, 2879
4 , 1490, 466
10.25 , 1490, 7000
139.5 , 1490, 1490
8 , 1491, 2336
1.25 , 1491, 5863
6.75 , 1491, 1762
7 , 1491, 6950
9.25 , 1491, 1678
132.25 , 1491, 1491
11 , 1492, 8037
9.5 , 1492, 1920
1 , 1492, 2748
121.5 , 1492, 1492
6 , 1493, 7517
9.5 , 1493, 5416
115.5 , 1493, 1493
11.75 , 1494, 7389
7.75 , 1494, 7537
11 , 1494, 8877
2.5 , 1494, 8053
4.5 , 1494, 3207
2 , 1494, 3736
3.75 , 1494, 7967
10.5 , 1494, 8140
4 , 1494, 1050
10.25 , 1494, 2064
168 , 1494, 1494
5 , 1495, 1807
0.75 , 1495, 2103
105.75 , 1495, 1495
2.25 , 1496, 3479
10.5 , 1496, 7328
1.5 , 1496, 8446
1 , 1496, 5735
6.5 , 1496, 9059
3.75 , 1496, 2286
12.25 , 1496, 1038
137.75 , 1496, 1496
10.5 , 1497, 2101
110.5 , 1497, 1497
10 , 1498, 9405
7.75 , 1498, 521
9 , 1498, 8736
9 , 1498, 3058
135.75 , 1498, 1498
9.75 , 1499, 29
5.5 , 1499, 4652
3.75 , 1499, 9499
10.25 , 1499, 4654
129.25 , 1499, 1499
2.25 , 1500, 7340
4.25 , 1500, 5013
11.75 , 1500, 5125
10.75 , 1500, 1711
8 , 1500, 8077
11.25 , 1500, 9333
7 , 1500, 5544
155.25 , 1500, 1500
1.5 , 1501, 3096
1.5 , 1501, 9646
10.5 , 1501, 3685
113.5 , 1501, 1501
10.5 , 1502, 9222
6.5 , 1502, 8182
2 , 1502, 4375
119 , 1502, 1502
3.5 , 1503, 7881
12.25 , 1503, 6951
115.75 , 1503, 1503
10 , 1504, 1767
7.25 , 1504, 3257
11.25 , 1504, 5239
6 , 1504, 8749
0.25 , 1504, 566
134.75 , 1504, 1504
8.25 , 1505, 6994
11 , 1505, 7259
1.5 , 1505, 3901
9 , 1505, 82
129.75 , 1505, 1505
12 , 1506, 8495
2.25 , 1506, 6365
9.5 , 1506, 6155
123.75 , 1506, 1506
6.75 , 1507, 6629
7.75 , 1507, 4640
9.5 , 1507, 1225
11.5 , 1507, 6928
11.75 , 1507, 29
4.25 , 1507, 2042
10.5 , 1507, 8181
162 , 1507, 1507
2.25 , 1508, 3312
102.25 , 1508, 1508
1 , 1509, 6589
3 , 1509, 4235
4.75 , 1509, 3618
8.75 , 1509, 7278
10.25 , 1509, 1757
6.25 , 1509, 7887
134 , 1509, 1509
12 , 1510, 9361
11.5 , 1510, 6477
6.5 , 1510, 4095
3.25 , 1510, 892
10.75 , 1510, 5533
144 , 1510, 1510
11.75 , 1511, 9470
4.25 , 1511, 3617
0.75 , 1511, 6936
7.5 , 1511, 8877
12 , 1511, 1679
9.25 , 1511, 3597
8.25 , 1511, 6037
5.75 , 1511, 1203
8 , 1511, 1753
11.75 , 1511, 10069
179.25 , 1511, 1511
4.75 , 1512, 5291
7 , 1512, 1106
1.75 , 1512, 2802
12.25 , 1512, 8406
10 , 1512, 9983
2.75 , 1512, 3074
6.5 , 1512, 4186
145 , 1512, 1512
11.75 , 1513, 4370
111.75 , 1513, 1513
7.75 , 1514, 2000
5.75 , 1514, 6652
7 , 1514, 6521
4 , 1514, 8399
8.75 , 1514, 9806
12 , 1514, 9555
3.5 , 1514, 912
7 , 1514, 1817
10.75 , 1514, 1664
166.5 , 1514, 1514
7.25 , 1515, 4382
4 , 1515, 2689
8.5 , 1515, 262
119.75 , 1515, 1515
3.75 , 1516, 9625
4.25 , 1516, 5293
3 , 1516, 8437
4.75 , 1516, 2230
9.5 , 1516, 2624
9 , 1516, 10047
9.25 , 1516, 2446
8.5 , 1516, 575
152 , 1516, 1516
9.5 , 1517, 3625
11.5 , 1517, 2339
11.5 , 1517, 1015
4.5 , 1517, 7352
2.75 , 1517, 5043
139.75 , 1517, 1517
9.75 , 1518, 3372
109.75 , 1518, 1518
4.75 , 1519, 2896
10 , 1519, 6645
1.25 , 1519, 2864
6.75 , 1519, 486
7.5 , 1519, 6702
1.25 , 1519, 1342
5 , 1519, 739
0.75 , 1519, 9614
137.25 , 1519, 1519
10.5 , 1520, 1777
9.25 , 1520, 4019
7.5 , 1520, 6999
8 , 1520, 8397
8.75 , 1520, 5391
10 , 1520, 1219
8.5 , 1520, 2145
162.5 , 1520, 1520
5.25 , 1521, 3443
105.25 , 1521, 1521
11 , 1522, 9564
3.5 , 1522, 8278
114.5 , 1522, 1522
2.5 , 1523, 5920
4 , 1523, 1539
9 , 1523, 8981
115.5 , 1523, 1523
4.25 , 1524, 524
1.25 , 1524, 3239
9.5 , 1524, 4056
7.25 , 1524, 4301
2.25 , 1524, 8576
0.75 , 1524, 6639
4.25 , 1524, 7036
0.75 , 1524, 5244
5 , 1524, 9936
3.75 , 1524, 8146
139 , 1524, 1524
6 , 1525, 1083
11.5 , 1525, 4158
3.5 , 1525, 7594
6.75 , 1525, 4342
127.75 , 1525, 1525
10.5 , 1526, 2070
12 , 1526, 2571
5 , 1526, 2740
9.75 , 1526, 1991
10 , 1526, 9192
11 , 1526, 578
4.5 , 1526, 8388
10.25 , 1526, 6212
9.75 , 1526, 5935
182.75 , 1526, 1526
12 , 1527, 6225
8 , 1527, 5147
6.75 , 1527, 8441
10.75 , 1527, 9349
6.75 , 1527, 7946
11 , 1527, 741
155.25 , 1527, 1527
7 , 1528, 3235
3.75 , 1528, 8741
110.75 , 1528, 1528
8.25 , 1529, 9877
9.25 , 1529, 9237
1.75 , 1529, 2410
2.5 , 1529, 476
6 , 1529, 2149
1 , 1529, 5426
128.75 , 1529, 1529
7.5 , 1530, 1653
12 , 1530, 397
1.75 , 1530, 4628
7.25 , 1530, 2670
7.5 , 1530, 381
1.5 , 1530, 6252
7 , 1530, 71
144.5 , 1530, 1530
7.5 , 1531, 440
11 , 1531, 7098
11.75 , 1531, 7960
3.75 , 1531, 3550
8.5 , 1531, 5067
4.25 , 1531, 1425
9.25 , 1531, 1106
156 , 1531, 1531
4 , 1532, 1096
1.75 , 1532, 2962
7.5 , 1532, 8490
8 , 1532, 3410
5.75 , 1532, 7598
11.5 , 1532, 7055
11.5 , 1532, 1157
10 , 1532, 55
1 , 1532, 827
161 , 1532, 1532
3.25 , 1533, 515
11.5 , 1533, 4793
3 , 1533, 1359
10.75 , 1533, 7489
7.5 , 1533, 1716
8 , 1533, 8404
0.25 , 1533, 1946
7 , 1533, 7985
4.5 , 1533, 5570
155.75 , 1533, 1533
5.75 , 1534, 9118
9.5 , 1534, 5247
0.5 , 1534, 4315
10.25 , 1534, 2866
2 , 1534, 1148
2.25 , 1534, 8158
2.5 , 1534, 3745
3 , 1534, 4962
2.5 , 1534, 4284
10.75 , 1534, 2589
149 , 1534, 1534
4.25 , 1535, 9110
1.5 , 1535, 2691
1.5 , 1535, 1818
8.75 , 1535, 6299
9.25 , 1535, 2220
11 , 1535, 10032
9.5 , 1535, 9415
0.75 , 1535, 8613
1 , 1535, 6508
147.5 , 1535, 1535
5 , 1536, 8878
9.75 , 1536, 211
8.25 , 1536, 691
9 , 1536, 6831
5.5 , 1536, 2079
3.5 , 1536, 4407
11 , 1536, 3266
9.5 , 1536, 4191
161.5 , 1536, 1536
8 , 1537, 592
108 , 1537, 1537
7.5 , 1538, 6023
9 , 1538, 4852
4.75 , 1538, 6788
8.25 , 1538, 1442
7.75 , 1538, 7580
10.5 , 1538, 377
11 , 1538, 9670
8.5 , 1538, 8437
167.25 , 1538, 1538
9.5 , 1539, 5746
7.25 , 1539, 4459
6.25 , 1539, 2345
6.5 , 1539, 4933
0.5 , 1539, 287
3.25 , 1539, 9363
5.25 , 1539, 5787
9.5 , 1539, 9010
3.25 , 1539, 830
12 , 1539, 9411
163.25 , 1539, 1539
10.25 , 1540, 9289
1.75 , 1540, 9372
112 , 1540, 1540
7.75 , 1541, 2145
5 , 1541, 1843
0.5 , 1541, 9300
7 , 1541, 1546
12 , 1541, 6169
11.75 , 1541, 8319
144 , 1541, 1541
11.5 , 1542, 9788
8.5 , 1542, 9126
5.5 , 1542, 4086
4.75 , 1542, 9223
11.5 , 1542, 1472
0.75 , 1542, 2305
3.5 , 1542, 3493
12.25 , 1542, 2641
10.75 , 1542, 6865
169 , 1542, 1542
9 , 1543, 5667
6.75 , 1543, 5587
0.75 , 1543, 2286
7.75 , 1543, 6850
0.5 , 1543, 7173
12 , 1543, 7755
8.25 , 1543, 3658
145 , 1543, 1543
10.5 , 1544, 2038
2.25 , 1544, 8609
9.5 , 1544, 1516
10 , 1544, 7903
132.25 , 1544, 1544
11.75 , 1545, 5193
6.5 , 1545, 3372
6 , 1545, 3508
4.25 , 1545, 1092
3.75 , 1545, 9766
0.5 , 1545, 2099
8.25 , 1545, 3722
4 , 1545, 6713
1.25 , 1545, 8740
2.5 , 1545, 1153
148.75 , 1545, 1545
0.5 , 1546, 1971
8 , 1546, 2439
4 , 1546, 6104
5 , 1546, 4114
1 , 1546, 2262
118.5 , 1546, 1546
4 , 1547, 3234
9 , 1547, 1014
11.75 , 1547, 2906
9.25 , 1547, 4721
12 , 1547, 1828
9.5 , 1547, 3024
155.5 , 1547, 1547
3.5 , 1548, 2793
1.75 , 1548, 2508
1 , 1548, 9513
8.5 , 1548, 6210
114.75 , 1548, 1548
9.25 , 1549, 6767
3 , 1549, 7789
11.5 , 1549, 9494
3.5 , 1549, 28
1.25 , 1549, 697
1 , 1549, 3629
7.5 , 1549, 3895
9.75 , 1549, 10019
11.75 , 1549, 8736
158.5 , 1549, 1549
7 , 1550, 3291
3 , 1550, 2660
10.75 , 1550, 566
120.75 , 1550, 1550
10.75 , 1551, 6339
11.25 , 1551, 8096
9 , 1551, 8284
11.5 , 1551, 1903
142.5 , 1551, 1551
3 , 1552, 1357
6.75 , 1552, 1261
8.5 , 1552, 7976
0.75 , 1552, 3564
6.25 , 1552, 5511
1.5 , 1552, 5339
1.75 , 1552, 4040
9 , 1552, 9015
9.25 , 1552, 484
6.25 , 1552, 3203
153 , 1552, 1552
10.5 , 1553, 4608
7 , 1553, 5058
10.75 , 1553, 616
4.75 , 1553, 8848
5.75 , 1553, 9005
138.75 , 1553, 1553
0.5 , 1554, 9865
9.25 , 1554, 6990
8.25 , 1554, 1498
7.25 , 1554, 6673
6.75 , 1554, 9926
0.75 , 1554, 2437
11 , 1554, 2131
10.5 , 1554, 8668
8.5 , 1554, 2842
162.75 , 1554, 1554
9.5 , 1555, 315
10.5 , 1555, 1388
4.5 , 1555, 10072
1.75 , 1555, 3797
2.75 , 1555, 4171
4.25 , 1555, 6399
133.25 , 1555, 1555
7.5 , 1556, 8740
11.75 , 1556, 2635
119.25 , 1556, 1556
3.5 , 1557, 9260
6.75 , 1557, 2920
6.75 , 1557, 6184
5.5 , 1557, 3548
122.5 , 1557, 1557
12.25 , 1558, 3931
10 , 1558, 5288
2.25 , 1558, 8373
124.5 , 1558, 1558
6.5 , 1559, 8771
0.5 , 1559, 3795
6.5 , 1559, 1312
4.75 , 1559, 921
8.25 , 1559, 2196
1.25 , 1559, 2842
6.75 , 1559, 8157
6.5 , 1559, 9772
12.25 , 1559, 7545
153.25 , 1559, 1559
9.75 , 1560, 4759
3.25 , 1560, 3722
113 , 1560, 1560
12.25 , 1561, 1666
10 , 1561, 3813
0.75 , 1561, 10067
2.25 , 1561, 6229
7.25 , 1561, 1613
8.25 , 1561, 6285
8 , 1561, 2998
148.75 , 1561, 1561
9 , 1562, 9747
5.25 , 1562, 4626
6 , 1562, 6186
9.25 , 1562, 4317
3.25 , 1562, 1504
132.75 , 1562, 1562
0.5 , 1563, 6414
0.5 , 1563, 3568
10.5 , 1563, 2505
10.75 , 1563, 8502
1.75 , 1563, 9675
5.75 , 1563, 745
12.25 , 1563, 3443
142 , 1563, 1563
3.75 , 1564, 6925
1.5 , 1564, 7954
6.25 , 1564, 1879
1 , 1564, 1443
1.25 , 1564, 4560
5.25 , 1564, 6378
8 , 1564, 10009
0.75 , 1564, 2368
127.75 , 1564, 1564
10.5 , 1565, 6302
4 , 1565, 6339
8.5 , 1565, 217
7.25 , 1565, 455
6.5 , 1565, 871
6.5 , 1565, 8109
4.75 , 1565, 501
4 , 1565, 7952
152 , 1565, 1565
4 , 1566, 7010
2.5 , 1566, 9393
7.75 , 1566, 1746
1.5 , 1566, 7640
4 , 1566, 3500
12 , 1566, 8723
4.25 , 1566, 8728
3.5 , 1566, 2675
0.75 , 1566, 8942
0.25 , 1566, 4377
140.5 , 1566, 1566
3.5 , 1567, 4554
5.75 , 1567, 7217
4.25 , 1567, 6243
10.5 , 1567, 2332
11.75 , 1567, 4441
7.5 , 1567, 1230
11.25 , 1567, 5210
154.5 , 1567, 1567
2.5 , 1568, 701
7 , 1568, 747
1.75 , 1568, 2231
1.5 , 1568, 364
5.75 , 1568, 711
118.5 , 1568, 1568
11 , 1569, 7216
8.75 , 1569, 3153
119.75 , 1569, 1569
8.75 , 1570, 6493
0.25 , 1570, 4262
2.5 , 1570, 7024
3 , 1570, 2021
10.25 , 1570, 4693
6.75 , 1570, 8203
11.25 , 1570, 8158
8.75 , 1570, 736
7.5 , 1570, 910
0.75 , 1570, 7380
159.75 , 1570, 1570
4.5 , 1571, 4352
1.75 , 1571, 7710
10.5 , 1571, 610
116.75 , 1571, 1571
5.25 , 1572, 2033
10.25 , 1572, 5887
9.5 , 1572, 9610
2.75 , 1572, 4807
8.25 , 1572, 4348
10.5 , 1572, 8954
11.25 , 1572, 7315
157.75 , 1572, 1572
0.25 , 1573, 3027
9.5 , 1573, 8226
5.75 , 1573, 1646
2.25 , 1573, 5953
117.75 , 1573, 1573
0.25 , 1574, 2663
7 , 1574, 1810
107.25 , 1574, 1574
11.75 , 1575, 5683
1 , 1575, 7149
11 , 1575, 715
7 , 1575, 3035
2.75 , 1575, 7328
9.25 , 1575, 7835
142.75 , 1575, 1575
5 , 1576, 1918
7 , 1576, 4618
1 , 1576, 471
7 , 1576, 2149
4.5 , 1576, 5333
8.5 , 1576, 2285
7.25 , 1576, 6872
9.5 , 1576, 8398
4.25 , 1576, 5973
8.25 , 1576, 679
162.25 , 1576, 1576
2.5 , 1577, 8843
4.75 , 1577, 9473
0.75 , 1577, 8352
11.5 , 1577, 4045
9 , 1577, 6135
5.25 , 1577, 2635
3.25 , 1577, 4919
12 , 1577, 4212
149 , 1577, 1577
7.75 , 1578, 2019
107.75 , 1578, 1578
8.25 , 1579, 6233
3.25 , 1579, 9140
1 , 1579, 9313
112.5 , 1579, 1579
2.5 , 1580, 2216
11.5 , 1580, 4954
4 , 1580, 4773
11.75 , 1580, 3641
9.25 , 1580, 7374
7 , 1580, 987
7.25 , 1580, 1237
153.25 , 1580, 1580
1.25 , 1581, 8125
2 , 1581, 3929
103.25 , 1581, 1581
10.5 , 1582, 3135
11.25 , 1582, 4225
3 , 1582, 703
6.5 , 1582, 2398
2 , 1582, 4145
5.75 , 1582, 2826
0.75 , 1582, 6688
3.5 , 1582, 927
143.25 , 1582, 1582
5.5 , 1583, 9425
0.75 , 1583, 8522
7.75 , 1583, 9923
6.75 , 1583, 5666
3.5 , 1583, 1137
7.5 , 1583, 4211
0.5 , 1583, 595
132.25 , 1583, 1583
2.5 , 1584, 9907
5.25 , 1584, 5168
6 , 1584, 6186
113.75 , 1584, 1584
6 , 1585, 2980
8.5 , 1585, 10079
2.5 , 1585, 5757
8.25 , 1585, 6556
1.75 , 1585, 627
10.75 , 1585, 3183
137.75 , 1585, 1585
8.5 , 1586, 2677
3.75 , 1586, 556
6 , 1586, 7283
8.5 , 1586, 3343
126.75 , 1586, 1586
4.25 , 1587, 7470
10.5 , 1587, 7374
6.75 , 1587, 2973
3.25 , 1587, 9732
1.25 , 1587, 7811
126 , 1587, 1587
10.75 , 1588, 5136
110.75 , 1588, 1588
10 , 1589, 5484
4.75 , 1589, 3481
4.75 , 1589, 4700
4.5 , 1589, 7957
0.5 , 1589, 11
0.5 , 1589, 2105
6.25 , 1589, 4772
6.5 , 1589, 5682
137.75 , 1589, 1589
9.25 , 1590, 3529
3.25 , 1590, 6243
8.75 , 1590, 5723
0.5 , 1590, 1860
10 , 1590, 8274
6.5 , 1590, 8102
138.25 , 1590, 1590
2.25 , 1591, 8486
2 , 1591, 1612
12.25 , 1591, 4961
8.25 , 1591, 1525
6.5 , 1591, 9583
6.75 , 1591, 5879
138 , 1591, 1591
2.75 , 1592, 1617
1.75 , 1592, 950
10.5 , 1592, 6430
10 , 1592, 54
125 , 1592, 1592
10.25 , 1593, 3192
10 , 1593, 8755
120.25 , 1593, 1593
12 , 1594, 1982
12.25 , 1594, 5849
9.25 , 1594, 8219
4.75 , 1594, 1585
9.25 , 1594, 7665
9.25 , 1594, 8271
11 , 1594, 2030
4.25 , 1594, 6653
12.25 , 1594, 5227
184.25 , 1594, 1594
0.5 , 1595, 8286
6 , 1595, 4719
12 , 1595, 7579
7.25 , 1595, 728
3.25 , 1595, 848
1.75 , 1595, 1364
7 , 1595, 9165
10.25 , 1595, 5169
5.25 , 1595, 2994
153.25 , 1595, 1595
6 , 1596, 6295
11.75 , 1596, 6855
6.75 , 1596, 353
8.75 , 1596, 4590
8.75 , 1596, 3733
3.25 , 1596, 4031
8.25 , 1596, 6045
8 , 1596, 2390
3 , 1596, 49
164.5 , 1596, 1596
3.75 , 1597, 9863
103.75 , 1597, 1597
6.25 , 1598, 6233
1 , 1598, 1609
107.25 , 1598, 1598
2.75 , 1599, 8313
6.75 , 1599, 7140
2.75 , 1599, 1566
6 , 1599, 2732
2.75 , 1599, 4783
8.75 , 1599, 702
4.25 , 1599, 1949
0.5 , 1599, 1423
134.5 , 1599, 1599
2 , 1600, 7625
12 , 1600, 3800
2.75 , 1600, 4142
0.5 , 1600, 1022
4.75 , 1600, 9073
1.75 , 1600, 4052
123.75 , 1600, 1600
1.5 , 1601, 7339
101.5 , 1601, 1601
2 , 1602, 2664
2.25 , 1602, 1487
9 , 1602, 629
9.5 , 1602, 1423
10 , 1602, 3790
9.75 , 1602, 6154
142.5 , 1602, 1602
0.75 , 1603, 6235
0.5 , 1603, 8951
4.25 , 1603, 6553
2.75 , 1603, 1352
8.75 , 1603, 1817
2.25 , 1603, 5487
10.25 , 1603, 3837
12 , 1603, 5166
11 , 1603, 4643
3.75 , 1603, 5014
156.25 , 1603, 1603
3.5 , 1604, 6444
103.5 , 1604, 1604
2.25 , 1605, 1396
4.5 , 1605, 894
3.75 , 1605, 1502
11 , 1605, 4290
3 , 1605, 261
6.5 , 1605, 1735
1.25 , 1605, 4130
7 , 1605, 1783
2 , 1605, 7983
9 , 1605, 2081
150.25 , 1605, 1605
9.5 , 1606, 2324
3.5 , 1606, 27
6.75 , 1606, 4761
1 , 1606, 4206
120.75 , 1606, 1606
2 , 1607, 6699
0.25 , 1607, 2204
4.25 , 1607, 3363
1.5 , 1607, 1556
10.75 , 1607, 8847
0.25 , 1607, 6719
119 , 1607, 1607
4.25 , 1608, 9384
9 , 1608, 8598
2 , 1608, 8158
10.25 , 1608, 9596
4 , 1608, 8037
129.5 , 1608, 1608
9.25 , 1609, 3395
6.75 , 1609, 134
5.75 , 1609, 1322
121.75 , 1609, 1609
7 , 1610, 8006
11 , 1610, 5722
4.25 , 1610, 6518
4.25 , 1610, 7037
3.25 , 1610, 43
6.5 , 1610, 9702
1.25 , 1610, 5772
9.25 , 1610, 4914
146.75 , 1610, 1610
1 , 1611, 3169
1.75 , 1611, 2308
10.5 , 1611, 3968
113.25 , 1611, 1611
1.5 , 1612, 3400
9.25 , 1612, 8867
5 , 1612, 8211
8.25 , 1612, 9047
3 , 1612, 7251
11.5 , 1612, 1631
4.25 , 1612, 10091
142.75 , 1612, 1612
7.75 , 1613, 2238
1.75 , 1613, 4860
7 , 1613, 1335
8 , 1613, 857
12 , 1613, 8996
11 , 1613, 565
7.25 , 1613, 7092
8 , 1613, 2730
162.75 , 1613, 1613
12 , 1614, 9915
7.25 , 1614, 3318
5 , 1614, 9379
124.25 , 1614, 1614
9.75 , 1615, 3325
3.75 , 1615, 2391
5.5 , 1615, 5543
119 , 1615, 1615
9.75 , 1616, 5865
109.75 , 1616, 1616
2.5 , 1617, 422
8.75 , 1617, 4897
111.25 , 1617, 1617
7 , 1618, 5610
0.5 , 1618, 3993
107.5 , 1618, 1618
8 , 1619, 9068
6 , 1619, 3390
8 , 1619, 9910
7.5 , 1619, 4599
11.25 , 1619, 3671
5 , 1619, 1480
3.25 , 1619, 460
3.25 , 1619, 2580
152.25 , 1619, 1619
1.75 , 1620, 8928
7.75 , 1620, 5337
12 , 1620, 597
6 , 1620, 9008
9.25 , 1620, 4779
5.75 , 1620, 3943
142.5 , 1620, 1620
4.5 , 1621, 5444
2 , 1621, 2096
6.75 , 1621, 7793
7 , 1621, 5063
0.25 , 1621, 3584
12 , 1621, 2312
8.25 , 1621, 4664
0.25 , 1621, 9012
1.5 , 1621, 716
7 , 1621, 1514
149.5 , 1621, 1621
9.75 , 1622, 9249
7.25 , 1622, 2428
117 , 1622, 1622
11.25 , 1623, 518
2.5 , 1623, 9499
11.25 , 1623, 6
2.25 , 1623, 5945
1.5 , 1623, 9771
6.25 , 1623, 7739
2.25 , 1623, 6608
9.75 , 1623, 2062
11 , 1623, 9030
158 , 1623, 1623
10.25 , 1624, 7471
0.75 , 1624, 9090
111 , 1624, 1624
1 , 1625, 1357
9.5 , 1625, 754
2 , 1625, 5835
9 , 1625, 118
5.5 , 1625, 2026
0.75 , 1625, 7612
7.25 , 1625, 9180
6.75 , 1625, 8247
141.75 , 1625, 1625
0.25 , 1626, 8960
1.25 , 1626, 7117
8.75 , 1626, 7740
1.25 , 1626, 4541
1.75 , 1626, 1473
4.75 , 1626, 4376
6.25 , 1626, 1720
1.5 , 1626, 4731
2.25 , 1626, 8368
128 , 1626, 1626
11.5 , 1627, 9912
11.25 , 1627, 4604
7.5 , 1627, 1520
0.25 , 1627, 829
10.5 , 1627, 2100
4 , 1627, 1799
9.25 , 1627, 4469
154.25 , 1627, 1627
2.25 , 1628, 8443
9.5 , 1628, 6551
2.75 , 1628, 9933
0.25 , 1628, 2924
2.5 , 1628, 9944
9.5 , 1628, 970
10.75 , 1628, 5993
137.5 , 1628, 1628
9.5 , 1629, 9396
1 , 1629, 2236
4.25 , 1629, 743
5 , 1629, 7141
1.75 , 1629, 8019
11 , 1629, 7729
4.5 , 1629, 9202
5.25 , 1629, 3352
0.25 , 1629, 3177
10.75 , 1629, 39
153.25 , 1629, 1629
0.75 , 1630, 8180
4.5 , 1630, 5021
2.75 , 1630, 4228
7 , 1630, 8207
9.25 , 1630, 7606
11.75 , 1630, 3754
3 , 1630, 1516
4.25 , 1630, 9698
