2020
38.75 , 477, 477
8.5 , 478, 850
-1.5 , 478, 478
4.5 , 479, 177
11.75 , 479, 45
1.5 , 479, 1310
3.25 , 479, 1748
10 , 479, 929
11 , 479, 319
10.75 , 479, 55
42.75 , 479, 479
3.5 , 480, 397
2 , 480, 1046
2.75 , 480, 1134
11.75 , 480, 1093
7.25 , 480, 327
7.5 , 480, 85
3.5 , 480, 1174
6.5 , 480, 1895
34.75 , 480, 480
4.5 , 481, 1264
11.75 , 481, 448
11.75 , 481, 1515
8 , 481, 521
9.25 , 481, 1167
35.25 , 481, 481
11.5 , 482, 1819
1.5 , 482, 482
6 , 483, 1539
0.75 , 483, 1641
10.25 , 483, 364
7.25 , 483, 1035
3.75 , 483, 1630
18 , 483, 483
8 , 484, 1063
4.75 , 484, 116
9.75 , 484, 778
9.5 , 484, 1201
22 , 484, 484
0.75 , 485, 1966
5 , 485, 350
12.25 , 485, 1025
8 , 485, 485
6 , 486, 838
9.25 , 486, 1784
7.25 , 486, 139
12 , 486, 1793
9.5 , 486, 1795
0.5 , 486, 1821
8.75 , 486, 923
43.25 , 486, 486
2.75 , 487, 1886
6.75 , 487, 1503
7.5 , 487, 305
8 , 487, 1722
7.75 , 487, 1975
22.75 , 487, 487
10 , 488, 1712
1.5 , 488, 1662
12 , 488, 453
6.5 , 488, 317
3.5 , 488, 1195
23.5 , 488, 488
10.75 , 489, 1607
9.25 , 489, 238
9.5 , 489, 204
5 , 489, 1083
11.25 , 489, 1248
2.25 , 489, 1423
38 , 489, 489
5.25 , 490, 417
2.5 , 490, 1049
5.75 , 490, 583
1.25 , 490, 1707
3.25 , 490, 766
8.5 , 490, 269
8.5 , 490, 380
5 , 490, 839
30 , 490, 490
1.75 , 491, 1628
1.5 , 491, 445
10.5 , 491, 722
8.25 , 491, 415
8.25 , 491, 1747
12.25 , 491, 1041
10 , 491, 975
7.25 , 491, 313
1.5 , 491, 825
51.25 , 491, 491
11.25 , 492, 1089
9 , 492, 1801
9.75 , 492, 1619
0.25 , 492, 1327
11.25 , 492, 919
8.5 , 492, 1075
2.5 , 492, 1933
0.5 , 492, 560
0.75 , 492, 1388
43.75 , 492, 492
12 , 493, 815
4.75 , 493, 304
10 , 493, 1583
1.75 , 493, 1797
4.75 , 493, 1775
23.25 , 493, 493
12.25 , 494, 10
11.5 , 494, 698
4.25 , 494, 86
2.25 , 494, 1800
7.25 , 494, 1921
1.75 , 494, 1659
9.5 , 494, 105
38.75 , 494, 494
12.25 , 495, 570
3.5 , 495, 190
1.25 , 495, 2012
3.75 , 495, 438
5 , 495, 77
3.5 , 495, 709
0.75 , 495, 224
10.25 , 495, 261
11 , 495, 1267
41.25 , 495, 495
10.25 , 496, 890
11.5 , 496, 684
8.25 , 496, 798
20 , 496, 496
10 , 497, 1131
5 , 497, 1534
8.75 , 497, 703
11.25 , 497, 1349
3.5 , 497, 1792
28.5 , 497, 497
4.25 , 498, 1530
4.5 , 498, 312
3.25 , 498, 1870
2.75 , 498, 132
8.75 , 498, 1317
11.25 , 498, 1241
4.5 , 498, 1605
8.25 , 498, 681
37.5 , 498, 498
11.5 , 499, 930
9.5 , 499, 134
2 , 499, 1067
8.75 , 499, 377
6.25 , 499, 205
10.5 , 499, 1074
4.5 , 499, 1390
6 , 499, 979
3.75 , 499, 614
52.75 , 499, 499
5.25 , 500, 1902
11 , 500, 1107
2.25 , 500, 390
5.5 , 500, 392
6 , 500, 817
20 , 500, 500
11.75 , 501, 1230
10.25 , 501, 67
10.25 , 501, 617
4.5 , 501, 825
5.25 , 501, 475
6.75 , 501, 654
8.25 , 501, 117
8 , 501, 289
55 , 501, 501
3 , 502, 762
8.75 , 502, 312
1.75 , 502, 502
8.75 , 503, 850
8.5 , 503, 1360
7 , 503, 1408
6 , 503, 374
8.25 , 503, 1563
6.25 , 503, 62
8 , 503, 560
3.75 , 503, 1630
46.5 , 503, 503
3.5 , 504, 1383
5.5 , 504, 446
2 , 504, 498
7.75 , 504, 1565
6.5 , 504, 322
3.25 , 504, 298
4.75 , 504, 1551
10.25 , 504, 1075
6.5 , 504, 968
40 , 504, 504
5.25 , 505, 1818
9.25 , 505, 331
9.75 , 505, 259
0.5 , 505, 570
6 , 505, 581
20.75 , 505, 505
10.5 , 506, 1038
8.5 , 506, 1366
7.5 , 506, 1710
5.75 , 506, 1239
4.5 , 506, 485
26.75 , 506, 506
8.5 , 507, 1215
-1.5 , 507, 507
11 , 508, 424
2 , 508, 600
4.75 , 508, 218
12.25 , 508, 667
20 , 508, 508
7.5 , 509, 1019
12 , 509, 684
4.75 , 509, 852
10 , 509, 1788
5 , 509, 1117
8.25 , 509, 1000
37.5 , 509, 509
5.5 , 510, 405
10 , 510, 527
8 , 510, 967
12.25 , 510, 1870
25.75 , 510, 510
7.5 , 511, 316
1 , 511, 171
-1.5 , 511, 511
1.25 , 512, 1791
-8.75 , 512, 512
8 , 513, 1019
4.25 , 513, 130
6.5 , 513, 43
8.75 , 513, 513
1.5 , 514, 1813
4 , 514, 1857
9 , 514, 1106
4.5 , 514, 514
8.25 , 515, 743
5.5 , 515, 1634
3.75 , 515, 515
12 , 516, 1371
9.25 , 516, 1161
2.25 , 516, 720
9 , 516, 1167
10.25 , 516, 973
5.75 , 516, 208
10.25 , 516, 357
12.25 , 516, 1881
5.75 , 516, 1190
66.75 , 516, 516
5.25 , 517, 1318
10.75 , 517, 950
0.75 , 517, 1034
4 , 517, 7
3.25 , 517, 1162
11.25 , 517, 1734
9.5 , 517, 1002
6.75 , 517, 1359
41.5 , 517, 517
8.25 , 518, 1826
1.25 , 518, 774
11.5 , 518, 244
10.25 , 518, 789
12 , 518, 1597
4 , 518, 400
37.25 , 518, 518
10.25 , 519, 273
3.75 , 519, 345
1.5 , 519, 1278
11.5 , 519, 1258
3 , 519, 1684
6.5 , 519, 855
26.5 , 519, 519
10.75 , 520, 1143
4.75 , 520, 1124
4.5 , 520, 1129
5.5 , 520, 1670
15.5 , 520, 520
2.75 , 521, 1755
6.25 , 521, 509
-1 , 521, 521
11 , 522, 1817
11.25 , 522, 1810
12.25 , 522, 1260
0.25 , 522, 694
2.75 , 522, 1183
27.5 , 522, 522
10.5 , 523, 1839
12 , 523, 1026
12.5 , 523, 523
3.25 , 524, 689
9.75 , 524, 1275
2.75 , 524, 631
2.5 , 524, 357
6.5 , 524, 319
14.75 , 524, 524
5.5 , 525, 1242
6 , 525, 1176
12.25 , 525, 1803
13.75 , 525, 525
3 , 526, 1563
3.5 , 526, 1331
2 , 526, 1620
-1.5 , 526, 526
7.75 , 527, 1036
12 , 527, 1869
11.25 , 527, 197
4 , 527, 1183
25 , 527, 527
12 , 528, 132
7.75 , 528, 104
11.25 , 528, 1034
12.25 , 528, 1951
33.25 , 528, 528
7.75 , 529, 1298
11.25 , 529, 1555
11.25 , 529, 1284
8.25 , 529, 40
12.25 , 529, 1367
40.75 , 529, 529
11.75 , 530, 1769
10.25 , 530, 1991
12.25 , 530, 858
6 , 530, 147
2.25 , 530, 962
11.25 , 530, 1589
2.25 , 530, 1244
4.25 , 530, 926
4.5 , 530, 1787
54.75 , 530, 530
11 , 531, 749
11.5 , 531, 1262
5.75 , 531, 1136
4.25 , 531, 1271
4.5 , 531, 1948
7.75 , 531, 1613
6 , 531, 448
8.5 , 531, 1608
49.25 , 531, 531
4.5 , 532, 405
1 , 532, 1544
5.25 , 532, 820
2.75 , 532, 1702
0.25 , 532, 440
10.5 , 532, 630
6.25 , 532, 330
0.25 , 532, 1560
20.75 , 532, 532
12 , 533, 247
7.5 , 533, 165
8 , 533, 305
17.5 , 533, 533
3.5 , 534, 452
1 , 534, 1172
2.25 , 534, 798
1.25 , 534, 606
4 , 534, 1871
7.5 , 534, 904
10.25 , 534, 886
19.75 , 534, 534
9 , 535, 1935
8.25 , 535, 1031
6 , 535, 856
10.5 , 535, 79
0.25 , 535, 1456
6.75 , 535, 707
30.75 , 535, 535
9.25 , 536, 1927
5 , 536, 705
6.75 , 536, 597
2.5 , 536, 423
0.75 , 536, 997
8.25 , 536, 1141
8.75 , 536, 341
6.75 , 536, 58
7.5 , 536, 274
45.5 , 536, 536
2.75 , 537, 9
0.75 , 537, 1730
-6.5 , 537, 537
2 , 538, 590
12 , 538, 1432
4 , 538, 538
10.25 , 539, 650
4 , 539, 1043
4.5 , 539, 635
8.5 , 539, 249
6 , 539, 1741
8.75 , 539, 1408
2.5 , 539, 1568
8.75 , 539, 1738
0.25 , 539, 91
43.5 , 539, 539
1.25 , 540, 1141
11.5 , 540, 132
2.25 , 540, 531
9.25 , 540, 1570
6.25 , 540, 84
0.5 , 540, 1527
11.5 , 540, 1508
32.5 , 540, 540
0.5 , 541, 1117
-9.5 , 541, 541
9.75 , 542, 1735
12 , 542, 911
4.5 , 542, 1193
1.75 , 542, 1419
5.75 , 542, 855
4.5 , 542, 863
2.5 , 542, 1759
30.75 , 542, 542
6.25 , 543, 1336
9.75 , 543, 1423
4.5 , 543, 1079
4.5 , 543, 841
4.25 , 543, 323
4 , 543, 1658
6.5 , 543, 1133
29.75 , 543, 543
8 , 544, 1616
2.5 , 544, 658
0.5 , 544, 544
1.75 , 545, 1760
1 , 545, 1058
2.75 , 545, 708
5.25 , 545, 1433
12 , 545, 717
2 , 545, 1299
11.25 , 545, 1741
26 , 545, 545
9.75 , 546, 2016
1.5 , 546, 1019
6.25 , 546, 45
8 , 546, 1118
5.25 , 546, 636
3 , 546, 187
2 , 546, 698
7.5 , 546, 565
33.25 , 546, 546
10 , 547, 1779
4.75 , 547, 87
0.75 , 547, 1233
1.5 , 547, 1545
7 , 547, 547
8.25 , 548, 68
10.75 , 548, 599
9 , 548, 548
3 , 549, 1566
4 , 549, 1535
-3 , 549, 549
4.75 , 550, 1471
3.5 , 550, 279
2 , 550, 1767
3.5 , 550, 894
3 , 550, 1447
5.5 , 550, 247
10.5 , 550, 120
22.75 , 550, 550
12.25 , 551, 1718
5.25 , 551, 206
7.5 , 551, 551
10.5 , 552, 472
4.25 , 552, 204
9.5 , 552, 693
9.75 , 552, 1628
3.5 , 552, 176
27.5 , 552, 552
4.5 , 553, 306
2 , 553, 1737
11.25 , 553, 1468
11.75 , 553, 525
11.75 , 553, 1961
31.25 , 553, 553
9.25 , 554, 443
-0.75 , 554, 554
1.75 , 555, 1650
12.25 , 555, 426
9.75 , 555, 1952
3 , 555, 1780
7.75 , 555, 156
10.25 , 555, 225
34.75 , 555, 555
11.25 , 556, 1859
4 , 556, 1714
1.5 , 556, 497
5.5 , 556, 1436
2 , 556, 836
2.25 , 556, 992
2 , 556, 1488
18.5 , 556, 556
11 , 557, 4
7.5 , 557, 567
12.25 , 557, 339
4.5 , 557, 1894
0.25 , 557, 281
1.25 , 557, 1746
6.75 , 557, 1113
33.5 , 557, 557
3 , 558, 640
4.5 , 558, 1448
9.75 , 558, 1513
10.25 , 558, 1963
17.5 , 558, 558
11.5 , 559, 671
10 , 559, 1951
11.5 , 559, 559
8.75 , 560, 1492
8 , 560, 1382
11 , 560, 772
1.75 , 560, 1521
4.5 , 560, 833
5.75 , 560, 1694
4.75 , 560, 446
34.5 , 560, 560
8.25 , 561, 473
8 , 561, 1252
9 , 561, 665
0.5 , 561, 1572
6 , 561, 1805
11.5 , 561, 102
5.75 , 561, 1478
39 , 561, 561
1.25 , 562, 517
2 , 562, 911
-6.75 , 562, 562
7.75 , 563, 1550
5 , 563, 1780
0.75 , 563, 7
2.25 , 563, 1596
5.75 , 563, 563
11.75 , 564, 58
4.5 , 564, 1757
7.75 , 564, 1925
0.5 , 564, 413
5.25 , 564, 1936
9 , 564, 614
10.5 , 564, 1961
2.25 , 564, 917
3 , 564, 948
44.5 , 564, 564
10.5 , 565, 988
10.5 , 565, 256
5 , 565, 577
7.25 , 565, 1544
7.75 , 565, 598
1.5 , 565, 1321
11.75 , 565, 418
9.75 , 565, 1905
7.75 , 565, 208
61.75 , 565, 565
3.5 , 566, 1461
4 , 566, 114
4.25 , 566, 785
4.25 , 566, 1959
3.25 , 566, 500
6 , 566, 264
12.25 , 566, 1365
7.5 , 566, 1197
35 , 566, 566
6 , 567, 249
9 , 567, 1534
1.75 , 567, 45
3.75 , 567, 58
6.25 , 567, 1190
8 , 567, 191
24.75 , 567, 567
9.25 , 568, 1990
-0.75 , 568, 568
3 , 569, 431
7 , 569, 341
3 , 569, 1416
6.5 , 569, 1800
9.5 , 569, 569
2 , 570, 1031
10.25 , 570, 1028
5.5 , 570, 578
7.75 , 570, 570
2 , 571, 1688
11.25 , 571, 1522
9.5 , 571, 1760
12.75 , 571, 571
5.75 , 572, 237
10.75 , 572, 695
1 , 572, 1053
8 , 572, 1485
1 , 572, 1995
5.25 , 572, 1808
4.5 , 572, 1824
26.25 , 572, 572
5 , 573, 1831
-5 , 573, 573
9.5 , 574, 1052
4.75 , 574, 37
4.25 , 574, 574
4 , 575, 132
3 , 575, 354
7.75 , 575, 1617
4.75 , 575, 575
11 , 576, 42
2.75 , 576, 194
10.5 , 576, 249
8.5 , 576, 1527
7.5 , 576, 1503
10.25 , 576, 606
2.75 , 576, 17
9.25 , 576, 1842
52.5 , 576, 576
3.75 , 577, 943
4.25 , 577, 157
12.25 , 577, 31
10.75 , 577, 1478
8 , 577, 1234
29 , 577, 577
9.25 , 578, 1912
3 , 578, 842
9.25 , 578, 1974
10.25 , 578, 508
21.75 , 578, 578
4.5 , 579, 1851
6.75 , 579, 1323
0.5 , 579, 1111
1.75 , 579, 579
7.5 , 580, 429
0.25 , 580, 1815
9.25 , 580, 688
7 , 580, 580
7.25 , 581, 1841
9.25 , 581, 1723
6.75 , 581, 1408
6.75 , 581, 554
11.5 , 581, 175
8 , 581, 1571
9.75 , 581, 499
49.25 , 581, 581
4.75 , 582, 1467
3 , 582, 286
2.5 , 582, 472
0.25 , 582, 582
1.25 , 583, 441
5 , 583, 140
10.25 , 583, 490
9.75 , 583, 1538
6 , 583, 851
1.25 , 583, 900
9.75 , 583, 605
8 , 583, 864
41.25 , 583, 583
0.75 , 584, 1160
7.5 , 584, 1591
1.5 , 584, 838
9.25 , 584, 1751
9 , 584, 584
6.75 , 585, 1330
5.5 , 585, 647
1.75 , 585, 56
3.5 , 585, 1145
12.25 , 585, 1266
2.5 , 585, 395
8.75 , 585, 1288
8.75 , 585, 154
39.75 , 585, 585
3.25 , 586, 743
6.5 , 586, 1883
-0.25 , 586, 586
6.75 , 587, 1586
5.5 , 587, 1607
7.25 , 587, 1186
6.75 , 587, 1345
12 , 587, 1915
7.5 , 587, 1697
35.75 , 587, 587
3.25 , 588, 916
4 , 588, 12
1.25 , 588, 1191
1.75 , 588, 1610
0.75 , 588, 1507
0.5 , 588, 35
1.5 , 588, 588
8.5 , 589, 455
11 , 589, 146
10 , 589, 1876
19.5 , 589, 589
11.75 , 590, 425
1.75 , 590, 1258
2 , 590, 121
11.5 , 590, 2019
5.5 , 590, 352
3.25 , 590, 688
0.5 , 590, 1781
26.25 , 590, 590
10.25 , 591, 1316
6 , 591, 557
2 , 591, 1726
2 , 591, 372
3.25 , 591, 1627
7.75 , 591, 381
7.25 , 591, 537
9.25 , 591, 809
1 , 591, 260
38.75 , 591, 591
11.75 , 592, 747
7.25 , 592, 866
9.75 , 592, 1598
18.75 , 592, 592
7.75 , 593, 898
10.5 , 593, 1081
11.75 , 593, 193
3.25 , 593, 146
7.25 , 593, 693
0.25 , 593, 776
11 , 593, 78
9.5 , 593, 455
51.25 , 593, 593
5.25 , 594, 421
7.5 , 594, 1683
4 , 594, 999
1.5 , 594, 409
4 , 594, 1448
2.25 , 594, 335
14.5 , 594, 594
8.5 , 595, 1668
11 , 595, 92
4 , 595, 198
4 , 595, 1383
3.25 , 595, 1271
9 , 595, 1240
4 , 595, 169
33.75 , 595, 595
5.5 , 596, 1020
8.25 , 596, 1973
4 , 596, 1566
11.5 , 596, 454
2 , 596, 1206
21.25 , 596, 596
5 , 597, 720
4 , 597, 829
7 , 597, 1807
9.5 , 597, 604
2.25 , 597, 1507
7 , 597, 2010
24.75 , 597, 597
5.25 , 598, 2011
-4.75 , 598, 598
10 , 599, 1073
11 , 599, 789
1.75 , 599, 2000
12.75 , 599, 599
5.75 , 600, 42
11.75 , 600, 50
6.25 , 600, 1202
8 , 600, 749
21.75 , 600, 600
10 , 601, 1861
1.25 , 601, 305
6.5 , 601, 227
3.25 , 601, 819
4 , 601, 238
15 , 601, 601
11.25 , 602, 1989
9 , 602, 666
5 , 602, 1603
1.5 , 602, 402
2.75 , 602, 823
9.5 , 602, 757
11.25 , 602, 1689
12.25 , 602, 197
52.5 , 602, 602
11.25 , 603, 462
0.5 , 603, 1167
10 , 603, 1943
1.25 , 603, 595
0.5 , 603, 696
11.25 , 603, 1962
11.75 , 603, 350
36.5 , 603, 603
9.75 , 604, 1885
1.25 , 604, 947
11.75 , 604, 287
0.75 , 604, 1276
13.5 , 604, 604
3.75 , 605, 615
11.5 , 605, 1601
0.75 , 605, 1575
3.25 , 605, 540
4 , 605, 261
6.75 , 605, 213
20 , 605, 605
7 , 606, 744
0.75 , 606, 404
6.5 , 606, 194
2 , 606, 1475
0.5 , 606, 1815
10.25 , 606, 1486
10.75 , 606, 1300
3.5 , 606, 1657
3 , 606, 2004
34.25 , 606, 606
11.5 , 607, 1531
1.5 , 607, 546
4 , 607, 1323
8.25 , 607, 471
6.5 , 607, 285
3.75 , 607, 986
25.5 , 607, 607
12 , 608, 98
4.75 , 608, 631
6 , 608, 367
8.5 , 608, 235
6.25 , 608, 795
11 , 608, 1647
3.75 , 608, 622
42.25 , 608, 608
9.75 , 609, 1348
2.5 , 609, 1442
9 , 609, 1395
11.25 , 609, 609
5.5 , 610, 1915
12 , 610, 1259
4.75 , 610, 1098
4 , 610, 1273
2.5 , 610, 1261
18.75 , 610, 610
10.75 , 611, 268
1.5 , 611, 1618
4.5 , 611, 212
3.75 , 611, 559
6.75 , 611, 391
17.25 , 611, 611
3.5 , 612, 1882
-6.5 , 612, 612
12.25 , 613, 1728
2.75 , 613, 1897
5 , 613, 613
9 , 614, 1905
1.5 , 614, 265
8.25 , 614, 1833
1.25 , 614, 1526
0.75 , 614, 165
10.75 , 614, 614
11.25 , 615, 827
7.5 , 615, 211
7.5 , 615, 1903
11.75 , 615, 523
28 , 615, 615
7.75 , 616, 783
11 , 616, 129
6.5 , 616, 380
3 , 616, 1091
7.25 , 616, 1418
12 , 616, 838
6.75 , 616, 705
2.5 , 616, 9
46.75 , 616, 616
7.5 , 617, 103
11.75 , 617, 342
3.75 , 617, 882
5.75 , 617, 1935
9.25 , 617, 727
2.25 , 617, 1130
10.25 , 617, 1951
11 , 617, 1264
6.25 , 617, 1529
57.75 , 617, 617
1.25 , 618, 496
6 , 618, 1117
1.5 , 618, 1748
2.5 , 618, 260
9.5 , 618, 726
4.25 , 618, 1638
5.75 , 618, 1823
12 , 618, 1892
6.5 , 618, 763
39.25 , 618, 618
12 , 619, 95
4 , 619, 1557
7.5 , 619, 46
13.5 , 619, 619
2.75 , 620, 1251
8.25 , 620, 1909
8.75 , 620, 1110
10.25 , 620, 653
20 , 620, 620
9.5 , 621, 28
9 , 621, 1837
2.25 , 621, 547
2.5 , 621, 1986
10 , 621, 1041
23.25 , 621, 621
3.5 , 622, 366
6 , 622, 432
12 , 622, 172
10.5 , 622, 216
2 , 622, 647
2.25 , 622, 1862
9.75 , 622, 63
36 , 622, 622
12 , 623, 336
11.5 , 623, 1176
13.5 , 623, 623
7 , 624, 828
9 , 624, 1317
0.75 , 624, 23
0.25 , 624, 881
11.25 , 624, 1410
11 , 624, 300
29.25 , 624, 624
10.75 , 625, 34
0.75 , 625, 625
11 , 626, 924
10.5 , 626, 1884
4.75 , 626, 501
10.75 , 626, 1627
0.25 , 626, 462
5.75 , 626, 1938
33 , 626, 626
2.75 , 627, 1614
0.25 , 627, 165
8 , 627, 1356
9 , 627, 1110
10 , 627, 627
4.25 , 628, 473
6.75 , 628, 1572
2.5 , 628, 930
2 , 628, 755
9.75 , 628, 1969
15.25 , 628, 628
10.25 , 629, 1999
0.25 , 629, 629
8.75 , 630, 266
9.75 , 630, 1873
8.5 , 630, 630
4.75 , 631, 1513
11 , 631, 1827
11.25 , 631, 1116
11.25 , 631, 862
4 , 631, 727
5.5 , 631, 604
12 , 631, 768
49.75 , 631, 631
5.5 , 632, 948
10 , 632, 877
11.75 , 632, 831
17.25 , 632, 632
9 , 633, 1396
1.5 , 633, 1407
3.5 , 633, 130
4.25 , 633, 1465
2.75 , 633, 163
0.75 , 633, 1439
11.75 , 633, 633
6.5 , 634, 1642
7.25 , 634, 1380
6.75 , 634, 260
9 , 634, 263
11.75 , 634, 1953
5 , 634, 610
1.25 , 634, 669
5.25 , 634, 211
10.5 , 634, 312
53.25 , 634, 634
10.5 , 635, 100
6.25 , 635, 581
4.5 , 635, 428
0.25 , 635, 1092
1.75 , 635, 605
6.25 , 635, 1170
0.25 , 635, 1862
9.5 , 635, 487
29.25 , 635, 635
5.5 , 636, 1130
4.75 , 636, 1597
10.75 , 636, 1540
1.5 , 636, 52
12.5 , 636, 636
10.75 , 637, 899
8 , 637, 669
5.75 , 637, 83
8.25 , 637, 244
1.5 , 637, 346
6.25 , 637, 44
8 , 637, 802
11.25 , 637, 1773
2.25 , 637, 695
52 , 637, 637
11.75 , 638, 468
4.75 , 638, 1334
9 , 638, 1103
11 , 638, 702
10 , 638, 1355
11.5 , 638, 139
12 , 638, 425
60 , 638, 638
3 , 639, 868
4.75 , 639, 1329
8 , 639, 33
5.75 , 639, 639
9.25 , 640, 20
-0.75 , 640, 640
4 , 641, 1573
10 , 641, 141
4 , 641, 641
9 , 642, 497
11.25 , 642, 606
3.25 , 642, 1209
5 , 642, 1996
8.25 , 642, 1286
1.25 , 642, 57
28 , 642, 642
5.25 , 643, 261
0.25 , 643, 400
4 , 643, 1143
9.5 , 643, 1158
11.75 , 643, 1174
9.5 , 643, 1219
5 , 643, 1059
3.75 , 643, 366
39 , 643, 643
3.75 , 644, 1092
6 , 644, 898
9.25 , 644, 640
9 , 644, 644
12 , 645, 1733
2 , 645, 597
5.25 , 645, 878
9.25 , 645, 645
8 , 646, 357
3.75 , 646, 386
5 , 646, 1272
6.75 , 646, 646
1 , 647, 1422
11.75 , 647, 1836
10.75 , 647, 836
7 , 647, 186
6 , 647, 875
5.75 , 647, 1920
7 , 647, 116
4.75 , 647, 368
44 , 647, 647
9.5 , 648, 1722
-0.5 , 648, 648
5.25 , 649, 476
5.75 , 649, 592
1 , 649, 649
9 , 650, 910
4 , 650, 762
4.5 , 650, 178
6.5 , 650, 622
11.5 , 650, 821
0.75 , 650, 664
26.25 , 650, 650
9.5 , 651, 517
5.5 , 651, 1415
2.75 , 651, 915
9.25 , 651, 921
9.25 , 651, 384
7 , 651, 500
33.25 , 651, 651
3.5 , 652, 366
11 , 652, 1671
3.75 , 652, 496
8.25 , 652, 652
8.5 , 653, 45
1.5 , 653, 1185
8.5 , 653, 349
0.5 , 653, 1171
1.75 , 653, 1507
1.75 , 653, 227
9 , 653, 1883
8.75 , 653, 1092
7.75 , 653, 577
38 , 653, 653
12.25 , 654, 1206
0.25 , 654, 1235
11.5 , 654, 1699
6.5 , 654, 651
2 , 654, 90
3.5 , 654, 597
6.25 , 654, 1987
32.25 , 654, 654
8.25 , 655, 155
6.75 , 655, 1094
5 , 655, 655
7.5 , 656, 1215
4.5 , 656, 674
8.25 , 656, 531
10.25 , 656, 656
4 , 657, 223
12 , 657, 160
6 , 657, 657
10.25 , 658, 1620
5.75 , 658, 1563
9.75 , 658, 1832
5.75 , 658, 1727
21.5 , 658, 658
7 , 659, 439
0.75 , 659, 1037
10 , 659, 443
6.75 , 659, 1521
0.75 , 659, 1713
7.5 , 659, 1174
12.25 , 659, 778
35 , 659, 659
0.75 , 660, 438
4.25 , 660, 1670
4.5 , 660, 1214
10.5 , 660, 148
1.5 , 660, 984
12 , 660, 1686
4.25 , 660, 155
1.75 , 660, 1857
29.5 , 660, 660
5.25 , 661, 945
7.5 , 661, 740
11.25 , 661, 1338
2.25 , 661, 398
10.5 , 661, 588
6.75 , 661, 46
8.25 , 661, 1385
7 , 661, 1030
48.75 , 661, 661
2.75 , 662, 1160
4.25 , 662, 102
4.75 , 662, 1403
12 , 662, 1946
13.75 , 662, 662
2.5 , 663, 1877
-7.5 , 663, 663
3.25 , 664, 1406
10 , 664, 528
6.5 , 664, 1166
2.5 , 664, 1449
12.25 , 664, 664
9.75 , 665, 713
3 , 665, 278
2.75 , 665, 665
5 , 666, 137
3.75 , 666, 795
5.5 , 666, 836
10 , 666, 1129
14.25 , 666, 666
1.25 , 667, 1770
6.75 , 667, 644
6.25 , 667, 1415
6.5 , 667, 700
12 , 667, 449
10 , 667, 313
4.25 , 667, 517
5.75 , 667, 1205
0.75 , 667, 1734
43.5 , 667, 667
9 , 668, 1714
0.5 , 668, 1235
10.25 , 668, 1925
9.75 , 668, 668
0.25 , 669, 815
1 , 669, 158
10.25 , 669, 153
1.5 , 669, 669
2.5 , 670, 705
6.5 , 670, 1865
10 , 670, 149
1.75 , 670, 1915
11.75 , 670, 1579
8.25 , 670, 434
30.75 , 670, 670
7 , 671, 13
-3 , 671, 671
12 , 672, 1966
10 , 672, 1567
12 , 672, 672
2.25 , 673, 446
3.75 , 673, 1745
9.25 , 673, 333
6.5 , 673, 1550
0.75 , 673, 1853
12.5 , 673, 673
7.25 , 674, 469
-2.75 , 674, 674
10.75 , 675, 420
5.25 , 675, 1491
7 , 675, 703
9.5 , 675, 1568
0.5 , 675, 1800
23 , 675, 675
4.5 , 676, 1313
4 , 676, 240
4.5 , 676, 165
0.25 , 676, 1365
4.75 , 676, 726
3.25 , 676, 536
9.75 , 676, 834
21 , 676, 676
1 , 677, 819
4.75 , 677, 447
9.5 , 677, 281
11.25 , 677, 332
10.75 , 677, 90
11.75 , 677, 1905
6 , 677, 2004
6.25 , 677, 1813
51.25 , 677, 677
10.5 , 678, 2010
11.75 , 678, 497
1.25 , 678, 72
1.5 , 678, 1036
7.5 , 678, 1131
8.5 , 678, 221
5.25 , 678, 378
36.25 , 678, 678
1.5 , 679, 1145
9 , 679, 189
6 , 679, 86
5.5 , 679, 602
12 , 679, 679
0.5 , 680, 1231
7.5 , 680, 825
7.5 , 680, 548
12.25 , 680, 137
4.25 , 680, 448
3 , 680, 1531
8.5 , 680, 1033
2 , 680, 1100
9.25 , 680, 1508
44.75 , 680, 680
6.75 , 681, 1279
-3.25 , 681, 681
2.25 , 682, 430
7.5 , 682, 656
-0.25 , 682, 682
10 , 683, 538
10.25 , 683, 1620
10.25 , 683, 683
6.5 , 684, 1900
11 , 684, 208
9.25 , 684, 1013
8.75 , 684, 99
6.75 , 684, 468
11.5 , 684, 1204
43.75 , 684, 684
4.5 , 685, 136
6.25 , 685, 773
8.25 , 685, 291
12 , 685, 1426
21 , 685, 685
8.25 , 686, 1539
6.75 , 686, 1673
0.25 , 686, 1907
5.25 , 686, 686
11.25 , 687, 552
8.75 , 687, 420
10 , 687, 687
0.5 , 688, 951
11.25 , 688, 1440
5.75 , 688, 1948
4.25 , 688, 1075
11.75 , 688, 688
3.25 , 689, 1512
6 , 689, 1529
7.5 , 689, 388
11.25 , 689, 583
8.25 , 689, 1107
11.25 , 689, 760
37.5 , 689, 689
8.75 , 690, 1690
-1.25 , 690, 690
5.5 , 691, 598
5.25 , 691, 673
11.5 , 691, 233
12.25 , 691, 691
2.75 , 692, 668
4 , 692, 1260
-3.25 , 692, 692
9.75 , 693, 827
11.75 , 693, 1852
7 , 693, 1109
5.5 , 693, 1653
2 , 693, 879
7 , 693, 1306
2.5 , 693, 342
11.25 , 693, 1447
46.75 , 693, 693
6.75 , 694, 1734
1 , 694, 1972
0.5 , 694, 1926
